date,region,product,revenue,units_sold,cost,profit,customer_satisfaction
2023-01-31,North,Analytics Suite,141958,445,83075.85,58882.15,4.5
2023-01-31,North,CRM Pro,130268,30,45177.67,85090.33,3.3
2023-01-31,North,Data Vault,188266,468,105401.26,82864.74,4.2
2023-01-31,North,Report Engine,36023,140,11029.35,24993.65,4.9
2023-01-31,North,API Gateway,84925,303,25497.34,59427.66,5.0
2023-01-31,South,Analytics Suite,105305,31,31814.74,73490.26,3.0
2023-01-31,South,CRM Pro,176730,179,55493.17,121236.83,4.9
2023-01-31,South,Data Vault,85725,455,45910.26,39814.74,3.4
2023-01-31,South,Report Engine,76886,253,36730.32,40155.68,3.1
2023-01-31,South,API Gateway,23890,144,8389.15,15500.85,3.1
2023-01-31,East,Analytics Suite,161699,98,95352.22,66346.78,4.6
2023-01-31,East,CRM Pro,174969,62,64610.48,110358.52,3.5
2023-01-31,East,Data Vault,174555,464,84309.89,90245.11,4.7
2023-01-31,East,Report Engine,126530,215,52803.27,73726.73,3.4
2023-01-31,East,API Gateway,39457,399,14298.53,25158.47,4.1
2023-01-31,West,Analytics Suite,29692,200,16410.34,13281.66,3.9
2023-01-31,West,CRM Pro,57065,455,32983.44,24081.56,4.5
2023-01-31,West,Data Vault,31534,465,14856.71,16677.29,4.0
2023-01-31,West,Report Engine,75591,222,31491.45,44099.55,3.5
2023-01-31,West,API Gateway,29268,289,11912.84,17355.16,3.6
2023-02-28,North,Analytics Suite,159643,50,62082.3,97560.7,3.3
2023-02-28,North,CRM Pro,68984,336,29457.58,39526.42,3.8
2023-02-28,North,Data Vault,153767,481,46779.6,106987.4,3.4
2023-02-28,North,Report Engine,184231,172,98941.75,85289.25,4.2
2023-02-28,North,API Gateway,154633,240,76593.3,78039.7,4.8
2023-02-28,South,Analytics Suite,28392,337,12345.84,16046.16,3.2
2023-02-28,South,CRM Pro,147478,416,73835.21,73642.79,4.3
2023-02-28,South,Data Vault,30965,484,14503.17,16461.83,3.8
2023-02-28,South,Report Engine,159182,471,88294.14,70887.86,4.4
2023-02-28,South,API Gateway,118806,264,44768.54,74037.46,3.1
2023-02-28,East,Analytics Suite,151278,24,50416.0,100862.0,3.9
2023-02-28,East,CRM Pro,70015,240,30989.41,39025.59,4.1
2023-02-28,East,Data Vault,107939,231,36893.49,71045.51,4.2
2023-02-28,East,Report Engine,184899,22,59739.75,125159.25,3.6
2023-02-28,East,API Gateway,137845,293,79799.75,58045.25,4.6
2023-02-28,West,Analytics Suite,129556,143,56610.84,72945.16,3.4
2023-02-28,West,CRM Pro,45939,295,25954.8,19984.2,3.6
2023-02-28,West,Data Vault,95766,357,38966.17,56799.83,4.8
2023-02-28,West,Report Engine,181152,386,89544.71,91607.29,3.0
2023-02-28,West,API Gateway,147948,242,57911.93,90036.07,3.3
2023-03-31,North,Analytics Suite,156602,146,69758.2,86843.8,4.4
2023-03-31,North,CRM Pro,33545,181,12520.26,21024.74,3.3
2023-03-31,North,Data Vault,81087,105,37902.55,43184.45,3.8
2023-03-31,North,Report Engine,71005,451,41803.07,29201.93,3.5
2023-03-31,North,API Gateway,174736,110,67352.37,107383.63,3.1
2023-03-31,South,Analytics Suite,46736,11,21068.76,25667.24,3.1
2023-03-31,South,CRM Pro,110084,233,63020.86,47063.14,3.5
2023-03-31,South,Data Vault,70859,227,42210.36,28648.64,3.5
2023-03-31,South,Report Engine,90467,448,47810.53,42656.47,3.5
2023-03-31,South,API Gateway,45342,303,18605.41,26736.59,4.3
2023-03-31,East,Analytics Suite,109045,404,59421.84,49623.16,4.6
2023-03-31,East,CRM Pro,113384,133,51301.68,62082.32,4.4
2023-03-31,East,Data Vault,111906,157,44514.83,67391.17,3.4
2023-03-31,East,Report Engine,144249,460,78305.61,65943.39,3.7
2023-03-31,East,API Gateway,159752,426,66979.48,92772.52,4.0
2023-03-31,West,Analytics Suite,31111,138,15639.72,15471.28,4.5
2023-03-31,West,CRM Pro,132561,160,61300.77,71260.23,4.4
2023-03-31,West,Data Vault,167718,261,59118.33,108599.67,5.0
2023-03-31,West,Report Engine,167443,69,63335.11,104107.89,5.0
2023-03-31,West,API Gateway,132893,149,62125.89,70767.11,4.8
2023-04-30,North,Analytics Suite,194088,242,78559.62,115528.38,4.5
2023-04-30,North,CRM Pro,86690,413,49077.46,37612.54,4.6
2023-04-30,North,Data Vault,32183,125,10467.26,21715.74,3.3
2023-04-30,North,Report Engine,199426,121,65898.62,133527.38,4.3
2023-04-30,North,API Gateway,198047,375,92016.62,106030.38,4.4
2023-04-30,South,Analytics Suite,70108,178,24732.53,45375.47,3.0
2023-04-30,South,CRM Pro,111412,313,58374.03,53037.97,4.3
2023-04-30,South,Data Vault,197286,204,98107.15,99178.85,4.1
2023-04-30,South,Report Engine,127450,380,62565.18,64884.82,3.5
2023-04-30,South,API Gateway,136381,47,80965.02,55415.98,4.0
2023-04-30,East,Analytics Suite,156967,292,67545.77,89421.23,3.7
2023-04-30,East,CRM Pro,117888,293,59023.84,58864.16,4.7
2023-04-30,East,Data Vault,113179,326,50903.16,62275.84,4.1
2023-04-30,East,Report Engine,129616,26,77557.7,52058.3,3.9
2023-04-30,East,API Gateway,102989,382,58193.75,44795.25,4.5
2023-04-30,West,Analytics Suite,53828,289,21489.49,32338.51,4.1
2023-04-30,West,CRM Pro,135294,108,80378.09,54915.91,3.2
2023-04-30,West,Data Vault,161564,478,57722.5,103841.5,3.5
2023-04-30,West,Report Engine,46641,290,19514.94,27126.06,4.7
2023-04-30,West,API Gateway,123746,369,39737.91,84008.09,3.4
2023-05-31,North,Analytics Suite,24014,351,9787.96,14226.04,3.5
2023-05-31,North,CRM Pro,30729,395,12192.2,18536.8,4.7
2023-05-31,North,Data Vault,125864,308,64527.11,61336.89,4.1
2023-05-31,North,Report Engine,25801,256,10989.53,14811.47,3.5
2023-05-31,North,API Gateway,30647,22,9944.29,20702.71,3.0
2023-05-31,South,Analytics Suite,130627,182,46801.33,83825.67,3.1
2023-05-31,South,CRM Pro,90031,151,51047.72,38983.28,3.7
2023-05-31,South,Data Vault,164475,363,53979.8,110495.2,4.2
2023-05-31,South,Report Engine,138834,162,48107.71,90726.29,5.0
2023-05-31,South,API Gateway,42677,323,23818.95,18858.05,3.5
2023-05-31,East,Analytics Suite,90313,335,35310.55,55002.45,4.1
2023-05-31,East,CRM Pro,133632,273,70958.33,62673.67,3.4
2023-05-31,East,Data Vault,134692,112,43856.29,90835.71,3.1
2023-05-31,East,Report Engine,183165,56,93387.35,89777.65,3.3
2023-05-31,East,API Gateway,114476,379,52074.0,62402.0,3.6
2023-05-31,West,Analytics Suite,106672,129,40668.67,66003.33,3.9
2023-05-31,West,CRM Pro,132566,355,40777.99,91788.01,4.9
2023-05-31,West,Data Vault,152222,402,77108.05,75113.95,3.1
2023-05-31,West,Report Engine,36896,248,13838.69,23057.31,4.1
2023-05-31,West,API Gateway,40056,497,23247.87,16808.13,4.3
2023-06-30,North,Analytics Suite,164572,496,81814.24,82757.76,3.9
2023-06-30,North,CRM Pro,87215,444,45993.16,41221.84,3.0
2023-06-30,North,Data Vault,29435,78,9661.95,19773.05,3.6
2023-06-30,North,Report Engine,98781,462,43686.11,55094.89,3.2
2023-06-30,North,API Gateway,186319,350,82360.74,103958.26,3.3
2023-06-30,South,Analytics Suite,79101,366,33186.94,45914.06,4.2
2023-06-30,South,CRM Pro,118116,109,37040.14,81075.86,3.7
2023-06-30,South,Data Vault,43289,156,19520.78,23768.22,4.7
2023-06-30,South,Report Engine,29540,13,14319.67,15220.33,4.9
2023-06-30,South,API Gateway,182049,485,86606.66,95442.34,4.9
2023-06-30,East,Analytics Suite,169143,405,70439.77,98703.23,4.3
2023-06-30,East,CRM Pro,24000,454,11128.44,12871.56,4.9
2023-06-30,East,Data Vault,58304,177,33326.87,24977.13,3.4
2023-06-30,East,Report Engine,128940,21,42580.29,86359.71,3.0
2023-06-30,East,API Gateway,112658,251,56881.25,55776.75,3.1
2023-06-30,West,Analytics Suite,45351,102,25100.08,20250.92,3.0
2023-06-30,West,CRM Pro,85953,124,33053.78,52899.22,3.2
2023-06-30,West,Data Vault,109588,123,53553.78,56034.22,4.8
2023-06-30,West,Report Engine,125891,226,68112.61,57778.39,3.6
2023-06-30,West,API Gateway,64425,366,33835.01,30589.99,4.6
2023-07-31,North,Analytics Suite,134352,108,56936.4,77415.6,3.7
2023-07-31,North,CRM Pro,185983,161,104175.58,81807.42,4.1
2023-07-31,North,Data Vault,64811,378,32661.73,32149.27,4.5
2023-07-31,North,Report Engine,88450,370,36558.04,51891.96,4.1
2023-07-31,North,API Gateway,192627,377,80303.39,112323.61,3.6
2023-07-31,South,Analytics Suite,59954,186,18948.2,41005.8,4.9
2023-07-31,South,CRM Pro,175538,85,71351.2,104186.8,4.9
2023-07-31,South,Data Vault,71934,393,31993.1,39940.9,4.0
2023-07-31,South,Report Engine,159407,382,52207.58,107199.42,4.2
2023-07-31,South,API Gateway,162202,478,85271.6,76930.4,4.6
2023-07-31,East,Analytics Suite,47192,48,15448.86,31743.14,4.0
2023-07-31,East,CRM Pro,31174,407,14491.5,16682.5,3.9
2023-07-31,East,Data Vault,58102,230,23547.26,34554.74,3.2
2023-07-31,East,Report Engine,199208,83,109781.37,89426.63,4.7
2023-07-31,East,API Gateway,195333,16,83568.82,111764.18,3.4
2023-07-31,West,Analytics Suite,113105,292,57895.36,55209.64,3.2
2023-07-31,West,CRM Pro,74693,348,35433.73,39259.27,4.7
2023-07-31,West,Data Vault,191334,226,91374.73,99959.27,3.7
2023-07-31,West,Report Engine,39870,284,21256.45,18613.55,4.1
2023-07-31,West,API Gateway,138874,211,79422.92,59451.08,3.2
2023-08-31,North,Analytics Suite,64482,182,19564.23,44917.77,3.9
2023-08-31,North,CRM Pro,143961,157,48319.84,95641.16,3.2
2023-08-31,North,Data Vault,193416,432,101313.9,92102.1,4.2
2023-08-31,North,Report Engine,81629,200,36187.32,45441.68,3.2
2023-08-31,North,API Gateway,123333,126,72639.04,50693.96,3.0
2023-08-31,South,Analytics Suite,149695,182,46846.75,102848.25,4.8
2023-08-31,South,CRM Pro,113396,212,65286.01,48109.99,3.5
2023-08-31,South,Data Vault,181426,29,58533.54,122892.46,3.3
2023-08-31,South,Report Engine,72528,23,28166.12,44361.88,5.0
2023-08-31,South,API Gateway,130133,383,54039.1,76093.9,4.5
2023-08-31,East,Analytics Suite,158186,21,92951.79,65234.21,3.1
2023-08-31,East,CRM Pro,145899,417,70912.72,74986.28,3.6
2023-08-31,East,Data Vault,66427,173,29168.73,37258.27,3.7
2023-08-31,East,Report Engine,182993,37,59165.37,123827.63,4.9
2023-08-31,East,API Gateway,40159,420,20458.94,19700.06,4.1
2023-08-31,West,Analytics Suite,98752,221,47483.37,51268.63,3.5
2023-08-31,West,CRM Pro,47532,55,15346.19,32185.81,4.9
2023-08-31,West,Data Vault,76178,265,36134.94,40043.06,4.8
2023-08-31,West,Report Engine,78141,251,36372.79,41768.21,3.3
2023-08-31,West,API Gateway,21015,298,11206.89,9808.11,4.0
2023-09-30,North,Analytics Suite,132816,276,63517.82,69298.18,3.8
2023-09-30,North,CRM Pro,40309,324,22276.19,18032.81,4.7
2023-09-30,North,Data Vault,38017,114,16136.16,21880.84,3.5
2023-09-30,North,Report Engine,192015,320,107416.4,84598.6,4.6
2023-09-30,North,API Gateway,118142,142,70766.0,47376.0,4.1
2023-09-30,South,Analytics Suite,43524,62,25393.2,18130.8,4.7
2023-09-30,South,CRM Pro,164528,94,71596.54,92931.46,3.3
2023-09-30,South,Data Vault,65106,182,31371.48,33734.52,3.5
2023-09-30,South,Report Engine,57744,497,28031.16,29712.84,3.7
2023-09-30,South,API Gateway,158311,48,79388.53,78922.47,4.0
2023-09-30,East,Analytics Suite,194197,268,88563.36,105633.64,4.7
2023-09-30,East,CRM Pro,135765,245,63576.22,72188.78,4.8
2023-09-30,East,Data Vault,193880,410,65958.86,127921.14,3.1
2023-09-30,East,Report Engine,64238,238,31225.63,33012.37,4.4
2023-09-30,East,API Gateway,73682,112,25119.04,48562.96,3.0
2023-09-30,West,Analytics Suite,26949,315,12854.01,14094.99,3.8
2023-09-30,West,CRM Pro,174458,444,99658.72,74799.28,3.7
2023-09-30,West,Data Vault,73413,490,39283.0,34130.0,3.8
2023-09-30,West,Report Engine,90390,115,50501.72,39888.28,4.9
2023-09-30,West,API Gateway,190883,147,110325.85,80557.15,4.0
2023-10-31,North,Analytics Suite,39963,349,17493.43,22469.57,5.0
2023-10-31,North,CRM Pro,34388,459,13707.93,20680.07,4.3
2023-10-31,North,Data Vault,163087,468,52637.8,110449.2,3.3
2023-10-31,North,Report Engine,157162,383,80042.65,77119.35,3.4
2023-10-31,North,API Gateway,145827,193,61757.5,84069.5,4.7
2023-10-31,South,Analytics Suite,184506,102,109215.21,75290.79,4.2
2023-10-31,South,CRM Pro,162386,412,88749.99,73636.01,3.7
2023-10-31,South,Data Vault,123081,326,38098.67,84982.33,4.1
2023-10-31,South,Report Engine,124680,21,45121.71,79558.29,3.7
2023-10-31,South,API Gateway,111865,310,44351.66,67513.34,3.2
2023-10-31,East,Analytics Suite,42574,130,21556.72,21017.28,4.0
2023-10-31,East,CRM Pro,170334,57,54221.3,116112.7,3.6
2023-10-31,East,Data Vault,147600,364,52450.59,95149.41,3.4
2023-10-31,East,Report Engine,151127,223,56043.17,95083.83,4.5
2023-10-31,East,API Gateway,87661,225,45246.65,42414.35,3.1
2023-10-31,West,Analytics Suite,166106,321,56465.26,109640.74,4.4
2023-10-31,West,CRM Pro,102838,247,53978.11,48859.89,3.1
2023-10-31,West,Data Vault,138033,303,63465.53,74567.47,3.5
2023-10-31,West,Report Engine,93688,128,38710.5,54977.5,3.0
2023-10-31,West,API Gateway,70448,240,23019.68,47428.32,4.1
2023-11-30,North,Analytics Suite,24632,154,9923.69,14708.31,3.9
2023-11-30,North,CRM Pro,27561,76,13632.96,13928.04,4.0
2023-11-30,North,Data Vault,157443,120,82035.16,75407.84,4.1
2023-11-30,North,Report Engine,101264,245,34254.99,67009.01,3.6
2023-11-30,North,API Gateway,68447,235,25551.67,42895.33,4.0
2023-11-30,South,Analytics Suite,132581,238,76911.24,55669.76,3.0
2023-11-30,South,CRM Pro,136421,79,50992.44,85428.56,3.3
2023-11-30,South,Data Vault,96125,104,30442.41,65682.59,4.7
2023-11-30,South,Report Engine,175890,40,74422.41,101467.59,5.0
2023-11-30,South,API Gateway,189182,15,79334.74,109847.26,4.9
2023-11-30,East,Analytics Suite,142883,344,77888.61,64994.39,3.5
2023-11-30,East,CRM Pro,33234,71,19236.26,13997.74,4.1
2023-11-30,East,Data Vault,99239,35,38107.15,61131.85,4.5
2023-11-30,East,Report Engine,157541,419,62560.13,94980.87,3.9
2023-11-30,East,API Gateway,196659,122,90257.04,106401.96,4.4
2023-11-30,West,Analytics Suite,98477,329,32121.92,66355.08,4.0
2023-11-30,West,CRM Pro,52254,365,20702.65,31551.35,4.2
2023-11-30,West,Data Vault,143781,187,62728.83,81052.17,4.1
2023-11-30,West,Report Engine,160937,181,58020.87,102916.13,4.4
2023-11-30,West,API Gateway,185459,330,63361.59,122097.41,3.0
2023-12-31,North,Analytics Suite,113070,417,54480.58,58589.42,4.6
2023-12-31,North,CRM Pro,62078,314,34466.84,27611.16,4.5
2023-12-31,North,Data Vault,62929,343,36491.36,26437.64,5.0
2023-12-31,North,Report Engine,104555,492,33452.26,71102.74,4.5
2023-12-31,North,API Gateway,63925,69,35321.67,28603.33,3.3
2023-12-31,South,Analytics Suite,192904,238,69539.61,123364.39,3.3
2023-12-31,South,CRM Pro,106740,174,58106.31,48633.69,4.3
2023-12-31,South,Data Vault,145501,141,57452.38,88048.62,4.2
2023-12-31,South,Report Engine,63303,337,27330.47,35972.53,3.8
2023-12-31,South,API Gateway,163026,134,63647.53,99378.47,4.5
2023-12-31,East,Analytics Suite,169646,490,62711.99,106934.01,4.8
2023-12-31,East,CRM Pro,196630,459,91052.64,105577.36,4.8
2023-12-31,East,Data Vault,155090,48,51965.92,103124.08,4.9
2023-12-31,East,Report Engine,116646,188,46713.42,69932.58,3.3
2023-12-31,East,API Gateway,100910,120,49044.46,51865.54,4.1
2023-12-31,West,Analytics Suite,160518,420,86130.61,74387.39,3.3
2023-12-31,West,CRM Pro,86656,494,46237.18,40418.82,3.3
2023-12-31,West,Data Vault,87779,95,45137.65,42641.35,4.0
2023-12-31,West,Report Engine,194944,127,106512.96,88431.04,3.2
