date,region,product,revenue,units_sold,cost,profit,customer_satisfaction
2023-12-31,West,API Gateway,91907,374,31087.23,60819.77,3.8
2024-01-31,North,Analytics Suite,40103,270,17882.22,22220.78,3.8
2024-01-31,North,CRM Pro,154828,139,47015.21,107812.79,4.2
2024-01-31,North,Data Vault,95683,301,49262.75,46420.25,4.2
2024-01-31,North,Report Engine,91315,20,53667.87,37647.13,3.7
2024-01-31,North,API Gateway,164071,32,71961.83,92109.17,4.9
2024-01-31,South,Analytics Suite,153515,227,73053.02,80461.98,4.0
2024-01-31,South,CRM Pro,37368,490,11413.42,25954.58,4.7
2024-01-31,South,Data Vault,190987,365,109936.92,81050.08,4.6
2024-01-31,South,Report Engine,73028,337,36178.81,36849.19,4.5
2024-01-31,South,API Gateway,129945,402,55517.6,74427.4,4.5
2024-01-31,East,Analytics Suite,195399,306,112876.25,82522.75,3.9
2024-01-31,East,CRM Pro,96589,110,57514.15,39074.85,4.7
2024-01-31,East,Data Vault,144085,480,83029.35,61055.65,4.7
2024-01-31,East,Report Engine,188502,380,89987.58,98514.42,3.8
2024-01-31,East,API Gateway,76264,318,30548.24,45715.76,4.6
2024-01-31,West,Analytics Suite,117945,434,39426.68,78518.32,3.8
2024-01-31,West,CRM Pro,159649,400,64511.92,95137.08,4.5
2024-01-31,West,Data Vault,56368,137,20708.56,35659.44,3.9
2024-01-31,West,Report Engine,87526,189,37257.86,50268.14,4.8
2024-01-31,West,API Gateway,141008,294,66862.68,74145.32,4.3
2024-02-29,North,Analytics Suite,161467,379,80581.92,80885.08,3.4
2024-02-29,North,CRM Pro,66163,370,22799.69,43363.31,3.8
2024-02-29,North,Data Vault,116731,72,69929.14,46801.86,4.0
2024-02-29,North,Report Engine,21759,150,9121.27,12637.73,3.9
2024-02-29,North,API Gateway,184791,220,74806.37,109984.63,3.9
2024-02-29,South,Analytics Suite,179024,438,73993.8,105030.2,4.7
2024-02-29,South,CRM Pro,169521,266,90296.77,79224.23,3.9
2024-02-29,South,Data Vault,179937,485,79950.76,99986.24,4.0
2024-02-29,South,Report Engine,176594,328,58433.97,118160.03,3.7
2024-02-29,South,API Gateway,32342,368,17011.05,15330.95,3.5
2024-02-29,East,Analytics Suite,151026,375,69165.91,81860.09,4.6
2024-02-29,East,CRM Pro,125947,297,64836.47,61110.53,4.3
2024-02-29,East,Data Vault,130904,256,49241.71,81662.29,3.4
2024-02-29,East,Report Engine,83230,337,27568.49,55661.51,4.6
2024-02-29,East,API Gateway,92258,60,45743.72,46514.28,3.5
2024-02-29,West,Analytics Suite,84929,300,31674.41,53254.59,4.4
2024-02-29,West,CRM Pro,133453,409,55937.5,77515.5,4.3
2024-02-29,West,Data Vault,141300,407,54816.53,86483.47,4.8
2024-02-29,West,Report Engine,26150,339,8515.81,17634.19,3.4
2024-02-29,West,API Gateway,171151,390,96346.58,74804.42,4.3
2024-03-31,North,Analytics Suite,138865,11,79595.64,59269.36,4.2
2024-03-31,North,CRM Pro,123145,395,50356.18,72788.82,3.1
2024-03-31,North,Data Vault,136243,270,54981.9,81261.1,4.5
2024-03-31,North,Report Engine,131496,235,73416.9,58079.1,3.4
2024-03-31,North,API Gateway,168843,289,56439.38,112403.62,4.1
2024-03-31,South,Analytics Suite,87642,224,47322.87,40319.13,3.9
2024-03-31,South,CRM Pro,55954,218,21296.27,34657.73,4.1
2024-03-31,South,Data Vault,119608,368,43705.59,75902.41,4.3
2024-03-31,South,Report Engine,71693,13,24352.88,47340.12,4.8
2024-03-31,South,API Gateway,146678,302,44812.65,101865.35,4.8
2024-03-31,East,Analytics Suite,81268,51,38436.1,42831.9,3.5
2024-03-31,East,CRM Pro,191024,174,94638.28,96385.72,4.7
2024-03-31,East,Data Vault,21622,126,6557.93,15064.07,3.3
2024-03-31,East,Report Engine,101182,143,52579.77,48602.23,3.5
2024-03-31,East,API Gateway,197900,318,69781.79,128118.21,4.8
2024-03-31,West,Analytics Suite,55737,478,23127.6,32609.4,4.0
2024-03-31,West,CRM Pro,148575,139,51984.17,96590.83,4.5
2024-03-31,West,Data Vault,170322,190,81915.62,88406.38,3.5
2024-03-31,West,Report Engine,77492,276,29959.04,47532.96,3.7
2024-03-31,West,API Gateway,175834,304,84949.17,90884.83,4.9
2024-04-30,North,Analytics Suite,174222,161,101231.51,72990.49,4.5
2024-04-30,North,CRM Pro,172864,259,53476.33,119387.67,3.5
2024-04-30,North,Data Vault,183059,346,82176.99,100882.01,4.2
2024-04-30,North,Report Engine,86017,210,45698.57,40318.43,3.2
2024-04-30,North,API Gateway,35048,305,18170.87,16877.13,4.0
2024-04-30,South,Analytics Suite,103559,51,45348.95,58210.05,3.2
2024-04-30,South,CRM Pro,48145,238,14477.29,33667.71,4.9
2024-04-30,South,Data Vault,40581,363,13429.39,27151.61,3.6
2024-04-30,South,Report Engine,89626,314,30566.55,59059.45,4.9
2024-04-30,South,API Gateway,114006,312,37167.27,76838.73,4.9
2024-04-30,East,Analytics Suite,151410,273,74446.0,76964.0,4.5
2024-04-30,East,CRM Pro,87957,473,48794.91,39162.09,3.5
2024-04-30,East,Data Vault,97454,68,58111.86,39342.14,4.9
2024-04-30,East,Report Engine,179007,275,85293.1,93713.9,5.0
2024-04-30,East,API Gateway,107833,478,47658.2,60174.8,3.6
2024-04-30,West,Analytics Suite,188270,126,97769.95,90500.05,3.4
2024-04-30,West,CRM Pro,61786,224,33278.1,28507.9,4.5
2024-04-30,West,Data Vault,71571,432,31243.83,40327.17,4.0
2024-04-30,West,Report Engine,86150,282,42648.58,43501.42,3.7
2024-04-30,West,API Gateway,55435,197,24630.8,30804.2,4.8
2024-05-31,North,Analytics Suite,154055,483,79712.68,74342.32,3.1
2024-05-31,North,CRM Pro,114071,13,61280.87,52790.13,3.6
2024-05-31,North,Data Vault,178417,170,100947.15,77469.85,4.2
2024-05-31,North,Report Engine,130017,320,57023.23,72993.77,5.0
2024-05-31,North,API Gateway,49430,278,22672.61,26757.39,4.9
2024-05-31,South,Analytics Suite,89346,388,53552.23,35793.77,3.7
2024-05-31,South,CRM Pro,180701,486,56248.43,124452.57,4.0
2024-05-31,South,Data Vault,53039,449,20234.7,32804.3,3.8
2024-05-31,South,Report Engine,125373,418,50263.43,75109.57,4.0
2024-05-31,South,API Gateway,161888,487,48728.92,113159.08,3.9
2024-05-31,East,Analytics Suite,44951,167,24985.86,19965.14,4.4
2024-05-31,East,CRM Pro,191672,441,58529.38,133142.62,5.0
2024-05-31,East,Data Vault,186472,408,77441.45,109030.55,4.4
2024-05-31,East,Report Engine,63001,302,33762.46,29238.54,3.2
2024-05-31,East,API Gateway,188645,304,106345.88,82299.12,4.9
2024-05-31,West,Analytics Suite,180829,342,107910.7,72918.3,4.5
2024-05-31,West,CRM Pro,148583,157,81920.9,66662.1,3.5
2024-05-31,West,Data Vault,84754,375,31291.26,53462.74,3.4
2024-05-31,West,Report Engine,136953,434,48745.88,88207.12,4.6
2024-05-31,West,API Gateway,138533,14,43963.84,94569.16,4.9
2024-06-30,North,Analytics Suite,66600,108,31913.54,34686.46,4.1
2024-06-30,North,CRM Pro,193946,499,88162.88,105783.12,4.0
2024-06-30,North,Data Vault,132855,12,72372.75,60482.25,3.4
2024-06-30,North,Report Engine,27287,390,12581.83,14705.17,4.2
2024-06-30,North,API Gateway,54701,366,17911.63,36789.37,4.8
2024-06-30,South,Analytics Suite,174946,132,59281.24,115664.76,4.8
2024-06-30,South,CRM Pro,123320,235,68891.27,54428.73,4.6
2024-06-30,South,Data Vault,147015,34,68399.79,78615.21,3.2
2024-06-30,South,Report Engine,45559,133,18761.49,26797.51,3.5
2024-06-30,South,API Gateway,155044,185,69577.97,85466.03,3.2
2024-06-30,East,Analytics Suite,146267,185,73861.56,72405.44,3.2
2024-06-30,East,CRM Pro,65648,123,29446.01,36201.99,4.0
2024-06-30,East,Data Vault,22396,124,12259.67,10136.33,3.7
2024-06-30,East,Report Engine,181633,49,85316.58,96316.42,3.5
2024-06-30,East,API Gateway,144165,225,77737.78,66427.22,4.3
2024-06-30,West,Analytics Suite,125228,372,46535.6,78692.4,4.9
2024-06-30,West,CRM Pro,106206,164,55844.71,50361.29,3.3
2024-06-30,West,Data Vault,68874,54,38676.41,30197.59,3.1
2024-06-30,West,Report Engine,67638,435,22906.35,44731.65,3.7
2024-06-30,West,API Gateway,187581,48,65320.95,122260.05,4.6
2024-07-31,North,Analytics Suite,199917,86,90410.53,109506.47,3.0
2024-07-31,North,CRM Pro,95418,122,44651.17,50766.83,3.2
2024-07-31,North,Data Vault,164059,457,75794.54,88264.46,4.6
2024-07-31,North,Report Engine,96242,423,29404.66,66837.34,3.9
2024-07-31,North,API Gateway,164353,328,68641.27,95711.73,3.4
2024-07-31,South,Analytics Suite,177732,486,95378.47,82353.53,3.3
2024-07-31,South,CRM Pro,196611,251,114858.06,81752.94,3.3
2024-07-31,South,Data Vault,143797,410,68253.41,75543.59,3.7
2024-07-31,South,Report Engine,40953,129,12847.88,28105.12,4.7
2024-07-31,South,API Gateway,188639,184,111422.14,77216.86,4.5
2024-07-31,East,Analytics Suite,107266,445,56580.56,50685.44,3.0
2024-07-31,East,CRM Pro,143786,42,57094.99,86691.01,4.0
2024-07-31,East,Data Vault,113106,468,57117.24,55988.76,3.9
2024-07-31,East,Report Engine,46029,235,27577.69,18451.31,3.9
2024-07-31,East,API Gateway,157612,498,55020.32,102591.68,4.6
2024-07-31,West,Analytics Suite,95932,84,35133.26,60798.74,3.2
2024-07-31,West,CRM Pro,98797,93,49038.22,49758.78,3.5
2024-07-31,West,Data Vault,195485,245,60481.24,135003.76,4.5
2024-07-31,West,Report Engine,190286,473,106028.89,84257.11,4.9
2024-07-31,West,API Gateway,119986,450,51916.7,68069.3,3.6
2024-08-31,North,Analytics Suite,32857,389,16997.81,15859.19,4.5
2024-08-31,North,CRM Pro,199362,329,111729.81,87632.19,4.4
2024-08-31,North,Data Vault,46385,280,20477.11,25907.89,4.1
2024-08-31,North,Report Engine,41563,439,15008.83,26554.17,3.2
2024-08-31,North,API Gateway,159783,88,69682.66,90100.34,4.1
2024-08-31,South,Analytics Suite,190182,396,102515.58,87666.42,3.6
2024-08-31,South,CRM Pro,156727,325,92508.64,64218.36,3.4
2024-08-31,South,Data Vault,20526,162,6165.39,14360.61,4.2
2024-08-31,South,Report Engine,48541,245,18167.05,30373.95,4.1
2024-08-31,South,API Gateway,85455,453,27282.59,58172.41,4.2
2024-08-31,East,Analytics Suite,69268,395,37354.0,31914.0,3.6
2024-08-31,East,CRM Pro,105708,218,32080.92,73627.08,3.1
2024-08-31,East,Data Vault,181087,347,80399.31,100687.69,4.2
2024-08-31,East,Report Engine,177215,20,90112.86,87102.14,4.7
2024-08-31,East,API Gateway,40581,434,12656.63,27924.37,4.0
2024-08-31,West,Analytics Suite,66167,50,24654.72,41512.28,5.0
2024-08-31,West,CRM Pro,189631,472,85270.7,104360.3,4.2
2024-08-31,West,Data Vault,68787,170,32185.07,36601.93,3.0
2024-08-31,West,Report Engine,142720,11,65690.11,77029.89,4.8
2024-08-31,West,API Gateway,132755,163,55634.56,77120.44,3.3
2024-09-30,North,Analytics Suite,174470,99,88428.29,86041.71,4.6
2024-09-30,North,CRM Pro,88577,115,31023.63,57553.37,3.2
2024-09-30,North,Data Vault,91626,326,46907.26,44718.74,3.1
2024-09-30,North,Report Engine,137832,368,66694.6,71137.4,3.6
2024-09-30,North,API Gateway,110827,273,64745.7,46081.3,4.3
2024-09-30,South,Analytics Suite,176755,327,85492.4,91262.6,4.0
2024-09-30,South,CRM Pro,197235,217,91571.81,105663.19,4.6
2024-09-30,South,Data Vault,53662,12,16754.68,36907.32,3.3
2024-09-30,South,Report Engine,56877,468,29430.89,27446.11,4.2
2024-09-30,South,API Gateway,130091,406,57732.26,72358.74,4.2
2024-09-30,East,Analytics Suite,182962,64,80696.26,102265.74,4.5
2024-09-30,East,CRM Pro,48380,128,20808.07,27571.93,3.1
2024-09-30,East,Data Vault,40049,463,20655.69,19393.31,3.5
2024-09-30,East,Report Engine,22920,68,11347.64,11572.36,3.4
2024-09-30,East,API Gateway,196572,102,83645.3,112926.7,3.4
2024-09-30,West,Analytics Suite,181099,314,101502.68,79596.32,4.5
2024-09-30,West,CRM Pro,152028,33,65014.47,87013.53,3.7
2024-09-30,West,Data Vault,45963,391,27407.5,18555.5,3.1
2024-09-30,West,Report Engine,136400,444,64599.4,71800.6,3.9
2024-09-30,West,API Gateway,182932,363,81587.8,101344.2,4.7
2024-10-31,North,Analytics Suite,46017,429,19627.0,26390.0,3.6
2024-10-31,North,CRM Pro,37778,195,21673.58,16104.42,3.4
2024-10-31,North,Data Vault,199436,27,97617.55,101818.45,4.5
2024-10-31,North,Report Engine,178562,291,91914.34,86647.66,4.8
2024-10-31,North,API Gateway,162633,437,66981.15,95651.85,4.0
2024-10-31,South,Analytics Suite,46916,334,15047.83,31868.17,3.9
2024-10-31,South,CRM Pro,116059,390,50322.2,65736.8,4.0
2024-10-31,South,Data Vault,198136,93,94686.27,103449.73,3.3
2024-10-31,South,Report Engine,145818,354,86152.73,59665.27,3.5
2024-10-31,South,API Gateway,164832,433,79055.77,85776.23,3.8
2024-10-31,East,Analytics Suite,141750,312,52504.51,89245.49,4.8
2024-10-31,East,CRM Pro,53397,279,21319.65,32077.35,3.9
2024-10-31,East,Data Vault,96619,359,33210.56,63408.44,3.9
2024-10-31,East,Report Engine,99530,469,50962.66,48567.34,3.3
2024-10-31,East,API Gateway,91635,293,28498.62,63136.38,4.5
2024-10-31,West,Analytics Suite,35563,174,19009.74,16553.26,4.4
2024-10-31,West,CRM Pro,99671,165,55742.49,43928.51,4.1
2024-10-31,West,Data Vault,54707,379,32605.8,22101.2,3.2
2024-10-31,West,Report Engine,111155,291,34658.47,76496.53,3.2
2024-10-31,West,API Gateway,96260,254,31435.31,64824.69,3.2
2024-11-30,North,Analytics Suite,84178,215,42632.99,41545.01,3.8
2024-11-30,North,CRM Pro,186129,225,94142.25,91986.75,3.0
2024-11-30,North,Data Vault,65272,315,38636.41,26635.59,4.2
2024-11-30,North,Report Engine,76503,436,34170.37,42332.63,4.3
2024-11-30,North,API Gateway,32115,160,9923.28,22191.72,3.6
2024-11-30,South,Analytics Suite,148335,443,53483.08,94851.92,4.3
2024-11-30,South,CRM Pro,30225,350,9918.94,20306.06,4.3
2024-11-30,South,Data Vault,125823,367,70516.58,55306.42,3.4
2024-11-30,South,Report Engine,68320,320,40554.03,27765.97,3.7
2024-11-30,South,API Gateway,48625,154,26707.92,21917.08,4.7
2024-11-30,East,Analytics Suite,130448,85,43560.88,86887.12,4.6
2024-11-30,East,CRM Pro,181731,298,87264.11,94466.89,4.9
2024-11-30,East,Data Vault,39508,313,19571.07,19936.93,3.2
2024-11-30,East,Report Engine,56059,459,33625.54,22433.46,3.1
2024-11-30,East,API Gateway,25704,170,10848.95,14855.05,4.7
2024-11-30,West,Analytics Suite,178280,254,83810.3,94469.7,4.5
2024-11-30,West,CRM Pro,176995,107,74557.74,102437.26,3.7
2024-11-30,West,Data Vault,24114,463,13754.93,10359.07,4.8
2024-11-30,West,Report Engine,176498,374,96253.23,80244.77,3.2
2024-11-30,West,API Gateway,135142,98,53856.03,81285.97,4.3
2024-12-31,North,Analytics Suite,146969,208,68933.12,78035.88,3.8
2024-12-31,North,CRM Pro,182396,482,87357.77,95038.23,4.1
2024-12-31,North,Data Vault,116546,437,35476.62,81069.38,4.2
2024-12-31,North,Report Engine,45537,439,20497.73,25039.27,4.1
2024-12-31,North,API Gateway,26471,313,14668.91,11802.09,4.8
2024-12-31,South,Analytics Suite,21177,162,8768.52,12408.48,3.8
2024-12-31,South,CRM Pro,162628,472,74822.01,87805.99,4.2
2024-12-31,South,Data Vault,178038,335,93303.08,84734.92,4.4
2024-12-31,South,Report Engine,44596,416,19143.22,25452.78,4.8
2024-12-31,South,API Gateway,107163,408,39976.59,67186.41,4.9
2024-12-31,East,Analytics Suite,130350,333,75646.12,54703.88,3.7
2024-12-31,East,CRM Pro,197953,343,88239.83,109713.17,3.5
2024-12-31,East,Data Vault,113747,36,65846.06,47900.94,4.1
2024-12-31,East,Report Engine,141999,115,68599.74,73399.26,4.4
2024-12-31,East,API Gateway,196048,86,83137.04,112910.96,3.2
2024-12-31,West,Analytics Suite,134014,117,47498.78,86515.22,4.1
2024-12-31,West,CRM Pro,23654,456,7854.62,15799.38,4.1
2024-12-31,West,Data Vault,157513,449,92755.95,64757.05,4.0
2024-12-31,West,Report Engine,120102,319,55855.59,64246.41,3.1
2024-12-31,West,API Gateway,164745,56,96445.18,68299.82,4.2
